id,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018
3877,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3878,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,
3879,13,14,14,14,15,15,,,,14,14,14,14,14,14,14,14,14,14,14,14,,,,,,,
3880,,,,,,16,16,,,,,,,,,,,,,,,,,,,,,
3881,,,,,,,,,,,,,,14,,,,,,,,,,,,,,
3882,,,,,,,,,,,14,14,,,,,,,,,,,,,,,,
3883,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
3884,,,,,,13,13,,,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16
3885,,,,,,,,,,18,18,18,18,18,18,18,19,20,,,,,,,,,,
3886,,,,,,,,,,,13,13,13,13,13,,16,16,16,16,16,16,16,16,16,16,16,
3887,,,,,,,15,16,16,16,16,16,16,16,16,16,16,,,16,,,,,,,,
3888,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,16
3889,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16
3890,,,,,,,,,,,,,,16,16,18,19,20,20,20,20,20,20,20,20,20,20,20
3891,,,,,,,,,,,13,13,13,13,13,13,13,13,,,,,,,,,,
3892,,,,,,,,16,16,16,,,,16,16,16,16,16,16,16,16,16,16,16,,16,16,16
3893,,,,,,,12,12,12,12,12,12,12,,12,,12,12,12,,,,,,,,,
3894,,,,,,,,,,,,,,,,18,18,18,18,18,18,18,18,18,18,18,,18
3895,,,,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3896,,,,,,,,,,,,,,,,,,,14,14,14,,14,14,14,14,14,14
3897,,,,,,,,,16,16,16,16,16,16,16,16,,,,,,,,,20,20,20,20
3898,,,,,,,,,,,,,,,17,17,,,17,17,17,17,17,17,17,17,17,17
3899,,,,,,,,,13,13,13,13,12,12,14,14,14,14,14,14,14,14,,,,,,
3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3901,,,,,,,,,,,,,,,,,12,,12,12,12,12,12,12,12,12,12,12
3902,,,,,,,,,,,,,,,14,14,14,14,14,14,14,14,,,,,18,18
3903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3904,,,,,,,14,14,14,14,14,14,14,14,14,,,,,,,,,,,,,
3905,,,9,12,9,9,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,
3906,,,,,,12,12,12,12,12,12,12,12,12,12,,12,12,12,,,,,,,,14,14
3907,,,14,14,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14
3908,,,,,,,,,,12,,,,12,12,12,12,12,12,12,12,12,,,,,,
3909,,,,,,,,,12,,,,,,,,,,,,,,,,,,,
3910,,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3911,,,,,,,,,,,,,,,,,15,15,15,15,,,,,14,14,14,14
3912,,,,,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3913,,,,,,,,,,,,,,16,16,17,18,18,18,18,18,18,18,18,18,18,18,18
3914,,,14,15,15,15,15,15,,,,,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3915,,,,,,,,,,,,14,14,14,14,14,14,13,15,17,17,17,17,17,,16,16,16
3916,,,,,,,,,12,,,12,12,12,12,12,12,12,12,,,12,12,12,12,12,12,12
3917,,,,,,13,13,,,,,,,,,,,,,,12,12,12,12,12,12,12,
3918,,,,,,,,,,,,,,,,17,17,17,19,19,19,19,19,19,19,19,19,19
3919,,,,,,,12,14,14,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3921,,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,,,,,
3922,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,,,,,,,,,18,18
3923,,,,,,,,,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3924,,,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20
3925,,,,,,13,13,13,13,,15,18,18,18,18,18,18,16,16,16,16,16,16,16,,,,
3926,,,,,,,,,,,,,,,,,18,18,18,18,18,18,18,18,18,18,18,18
3927,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,14,14,14,14,14
3928,12,12,12,12,12,12,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930,,,,,,,,,,,,,17,17,17,17,17,17,17,17,17,,17,,,17,,
3931,,,,,,,,12,12,12,12,12,12,,,,,,,,,,12,12,12,12,12,
3932,,,,,,,,,,,,,12,12,12,12,12,,,,,,,,,,,
3933,,,,,,,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
3934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935,,,12,12,12,12,12,14,,,,17,18,18,18,18,18,18,18,18,18,-4,16,16,16,16,16,-2
3936,,,,,,,,,,,12,12,12,12,12,12,12,12,12,,12,12,,,,,,
3937,,,,,,,12,12,12,12,,,,,,,,,,,,,,,,,,
3938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943,,,,,,,,,,,,,,,,,,,12,,,12,,,,,,
3944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,,,,,,,,,,,,,,,,,,14,14,14,14,14,14,14,14,14,14,14
3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3953,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3956,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
3957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3960,,,,,,,,,,,,,,14,14,14,14,14,14,14,14,14,14,,,,,
3961,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
3962,,,,13,12,13,13,13,13,13,13,13,13,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13
3963,,,,,,,12,,,,,,,,,,,-2,-2,11,11,11,11,11,11,11,11,11
3964,,,,16,16,16,16,16,16,12,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3965,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,16,16,16,16
3966,,,,16,16,16,16,16,17,17,17,18,18,18,18,18,18,18,18,18,18,18,,,16,16,16,16
3967,,,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3969,,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3970,,,19,18,19,,,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
3971,,,,,,,,15,15,15,16,,,14,14,14,14,14,14,14,14,14,,,,,,
3972,,,,,,16,16,16,16,16,16,16,16,-4,18,18,18,18,18,18,18,18,18,18,18,18,18,18
3973,,,,,12,,,,,,,,,,10,,,12,12,,,,12,12,,12,,12
3974,,,,,,,,,12,,,,,,,,,,,,,,,,,,,
3975,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
3976,,,,,,,,11,11,,,,,,,0,12,12,,,,,,,,,,
3977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3978,,,,,,,,,,12,,,,,,,,,,,,,,,,,,
3979,,,,16,15,15,15,15,,16,16,16,16,17,17,18,19,19,19,19,19,19,19,19,19,19,19,19
3980,,,,12,12,12,12,13,,,,,,,16,16,16,16,16,16,16,16,16,,14,14,14,14
3981,12,12,13,13,,,,,,,,,,,,,,,,,,,,,,,,
3982,9,9,9,,,,,,,,,8,8,8,8,8,8,8,,8,,,,,,,,
3983,,,,,,,11,,,,,,,12,,,,,,,,,,,,,,
3984,,,,,,,,,,,,,15,15,16,16,16,16,16,16,,,,,,,,
3985,12,,,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12
3986,10,,,12,12,12,12,12,12,12,12,12,12,,12,12,12,,,12,12,12,12,12,12,12,12,12
3987,,,,,,,,,12,12,12,12,12,12,12,12,,,,,12,12,12,12,12,12,12,12
3988,12,,12,12,12,12,,12,12,12,12,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
3989,,,,,,,,12,12,12,12,12,,,,,13,13,13,13,13,13,13,13,13,13,13,13
3990,,,,,11,11,11,11,11,11,,,,,,,,,,,,,,,,,,
3991,,,,,,8,8,8,8,,,,,,12,,,,2,,8,,,11,,,,
3992,,,,,12,12,12,12,12,,,,,,,,,,,12,12,12,12,12,12,12,12,12
3993,12,12,12,12,12,12,12,12,12,,,,,,,,,,,10,,,,,,,,
3994,,,,,,,,,,10,10,10,,,,,,,12,12,12,12,,,,,,
3995,,11,11,11,11,11,,,,,,12,12,12,12,14,14,,,,,,,,,,,
3996,,,,,12,12,12,,,,,,,,,,,12,,,,,,,,,,
3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3999,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,,,,18,,,,,,
4000,,,,,12,12,12,12,12,12,,,12,,,,12,12,12,12,12,,,,,,,
4001,,,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4002,,,,,,,12,12,,12,13,13,13,13,14,14,14,14,,,,,,,,,,
4003,12,12,,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,,,,,,,,
4004,,,,,,,,,12,,,,,,,18,18,18,18,18,18,18,18,18,18,18,18,18
4005,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,
4006,,,,,,,,12,12,,12,12,,,,,,16,16,20,20,20,20,20,20,20,20,20
4007,,,15,15,15,15,15,15,15,15,15,,,,,,,,,,,,,,,,,
4008,,,,,,,,,,,,,,,,,,,,,16,16,16,16,16,,,
4009,,,,,,,,,,,,,,,,,13,13,13,,,,,,12,12,12,12
4010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,,,,
4012,,,8,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,,,12,12,12
4013,,,,,,,,,9,,,,,,,,,,,,,,,,,,,
4014,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,,12,12,12,12
4015,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4017,,,,,,,,,,,,9,9,9,9,9,,,,,,,,,,,,
4018,,,,,,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,
4019,,,,,,,,,,,16,16,16,16,18,19,19,19,19,19,19,19,19,,19,19,19,19
4020,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
4021,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12
4022,,,,,,,13,13,13,13,,14,14,14,14,14,14,14,14,14,,,,,,,,
4023,,,,,,,,,,,,,,,,16,16,16,16,16,16,16,16,16,,12,12,15
4024,9,7,7,,,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16
4025,,,,9,-3,,,,,,,,,,,12,12,,,,,,12,12,12,12,12,
4026,,,,12,14,14,13,13,13,13,13,,14,14,14,14,14,14,14,14,14,,,,,,,
4027,,,,,,15,15,15,,15,16,16,16,16,17,,,,,,,,,,,,,
4028,,,,,12,12,,,,12,12,12,12,12,,,,,,,12,12,12,12,12,12,12,
4029,,,,,,,,,,9,19,10,10,10,10,10,10,10,10,,,,,,,,,
4030,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,,,,,,,,
4031,,,,,,,,,,,,,,,,,,,15,15,15,,15,15,15,15,15,
4032,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4033,,,,,,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
4034,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,12,12,12,12,,
4035,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,,,,,12,12,12,12,12,,
4036,,,,,,,,,12,,,,,,,,,,12,12,12,12,12,12,12,12,12,12
4037,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,
4038,,,,,,,12,12,12,12,12,12,12,12,,,,,,12,,,,,,,,
4039,,,,,,,,,16,16,,,,,,,,,,,,,,,,,,
4040,,,,,,,,,,11,,11,11,11,,11,11,11,11,11,,,,,,,,
4041,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
4042,,,,,,,,,,,,,,,,17,,17,18,18,18,18,18,18,18,18,18,18
4043,,,,,,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,,,,14,,,
4044,,,,,,,,,,,,,14,,,,,,16,,,,,,,,,
4045,,,,,,,,11,11,11,,,,,,,,,,,,,,,,,,
4046,,11,10,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,
4047,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4048,11,11,11,11,11,11,11,11,11,11,11,,,,,,,,,,,12,12,12,12,12,12,12
4049,11,12,-3,11,11,11,11,11,11,11,11,,,,,,12,12,12,12,12,12,12,,,,,
4050,,,,,13,,12,12,12,12,12,12,,,,14,14,14,14,14,14,14,,,,,14,14
4051,10,,,,,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,
4052,,,,,,,,13,,,,,20,20,20,20,20,20,20,20,,,,,,,,
4053,,,,,,,,,,,,,,,,,,,,,18,18,18,18,18,18,18,18
4054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4055,,,,,,,,,,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16
4056,,,,,,,,,,,,,,,,,14,14,16,16,16,16,16,16,16,16,16,16
4057,,,,,,,,,,,16,16,16,16,17,17,18,18,18,18,18,18,18,18,,,,
4058,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,17
4059,,,,,,,,,,,,,16,16,16,16,16,16,16,,,,,,,,,
4060,12,13,12,12,12,12,12,12,12,12,13,13,13,,,,,,12,12,12,12,13,14,14,14,14,14
4061,,,,,,,,12,12,12,12,,,,,,,,,,,,,,,,,
4062,,,,,,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,
4063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064,,,,,,,,12,12,12,12,12,12,12,12,12,12,14,15,,,,,,,,,
4065,,,,,,,12,12,12,12,12,12,12,12,,,,12,12,,12,12,12,12,12,12,12,14
4066,12,13,-3,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14
4067,,,,,,,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14
4068,,,,12,12,,,,,,11,11,11,11,10,11,,,,,12,12,12,12,12,,,
4069,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,
4070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4072,,,,,,,,,,,,,,,,,,,,12,,12,12,12,12,12,12,12
4073,,,,12,12,12,12,,,,,,,,,,,,,,,,,,,,,
4074,,,,,,,,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18,18,,,
4075,,,,12,,,,,12,12,12,12,12,12,12,12,12,,12,,,,,,,,,
4076,,,,,,,,,12,12,14,14,14,14,14,14,14,14,,,,,16,16,16,16,16,16
4077,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
4078,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4079,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4080,7,,,,,,,,,,,,,,,,12,,,,,,12,,,,,
4081,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4082,,,,12,12,12,12,,12,12,12,12,12,12,12,13,14,,,,,,,12,,,,
4083,,,,,,,,,12,12,12,12,12,12,12,12,12,12,,,,11,,,,,,
4084,14,14,12,14,,,12,12,12,12,12,12,12,12,12,12,12,12,,,,12,12,12,12,12,12,12
4085,,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,12,12,12,12,12,12,
4086,,,,,,,,,16,16,16,16,17,17,17,18,19,20,,,,,,20,20,20,20,20
4087,,,,,,,,16,16,16,16,16,16,,,,,,,,,,,,,,,
4088,,,,,,,,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
4089,14,,,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,,,
4090,,,,12,12,12,12,12,12,12,12,12,,12,12,12,12,12,,,,,,,,,12,12
4091,,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
4092,,,,,,,12,12,12,12,12,12,12,,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4094,,,,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
4095,,,,,,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4097,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,
4098,,,,,12,12,12,12,12,12,12,12,12,12,12,12,,12,12,12,12,12,,,,,,
4099,,,,,12,12,,,12,,,,12,,12,,12,12,12,12,12,12,12,,,,,
4100,,,,,12,12,12,,,,,12,12,14,14,14,,,,,,,,,,,,
4101,8,9,8,,,,,,,12,9,9,9,9,9,9,9,,,,9,,9,9,9,9,9,9
4102,,,,,,,,,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,,,
4103,,,15,15,,,12,12,12,12,12,,,12,12,,12,12,,,,,,,,,,
4104,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,10,10,,,,10,,,
4105,12,11,11,11,11,11,11,11,11,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,
4106,,,,,,,,,,,,,12,12,12,12,12,12,,,,,,,,,,
4107,,,,,,,,,,,,,,,14,14,15,15,,,,,,,,,,
4108,,,,,,,13,13,13,13,13,13,13,13,13,13,13,13,13,,16,16,16,16,16,16,16,16
4109,,,,,,,,14,15,15,-4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
4110,,,,11,11,,,,,,,,,10,10,,,10,,14,14,,,,,,,
4111,,,,,,,,10,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4112,,,,11,8,,,8,,8,8,8,8,8,8,,8,8,,,,,,,,,,
4113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114,,,,,,,,,,,12,12,12,12,12,12,12,,,16,16,16,16,16,16,16,16,16
4115,,,10,10,10,10,10,,,10,10,10,10,,10,10,,,,,,,,,,,,
4116,,,,,,,,,,,,,,,,,,,,,,,,,18,18,18,18
4117,,11,11,11,11,,11,,,12,12,14,14,14,14,14,14,14,14,14,,,,12,12,12,12,12
4118,,,,,,,,8,10,,8,8,8,8,8,8,8,8,8,8,,,,,,,,
4119,10,10,-2,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,16,16,16,,,16,16,16,16,16
4120,9,9,9,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,10,,10,10,10,10,10,10
4121,12,14,,12,12,,,,12,12,12,12,12,12,12,,,12,,,,12,12,12,,,,
4122,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
4123,,,,,,,,,,,,,,,,,,,,,16,16,16,16,,,,
4124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4125,,,,,12,,12,12,12,12,12,12,12,12,12,12,,,,,,,,16,16,16,16,16
4126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128,,,,,,,,,,,,,,,,,,18,18,18,18,18,18,18,,,,
4129,,,,,,,,,16,16,16,16,16,16,18,16,18,18,18,18,18,18,18,18,18,18,18,18
4130,,,,,,,,,,,,,,12,12,12,12,12,12,,,,,,,,,
4131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4133,,12,12,,,,,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18,18,18,,,,
4134,,,,,12,12,12,,12,,12,,,,,,,,,,,,,,,,,
4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4136,,,,,,,,-3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4138,,,,,,,,,,,,,,,,,,,9,12,12,,,,,,,
4139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4142,,,,,,,11,11,11,11,11,11,,,,,,16,16,16,16,16,16,,,,,
4143,,,,,,12,13,,,,,13,13,13,,,,12,,,,,,,99,,,
4144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4145,,,,,,,,,,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,
4146,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,
4147,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
4148,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,
4149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4150,,,,,,,,,,,12,12,12,12,12,12,,12,,,,,,,,,13,
4151,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4152,12,12,,,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
4153,,,,,,,,,16,16,16,16,16,16,16,16,16,16,,,,,,,,,,
4154,,,13,13,13,13,,,,,,,,,,,,16,16,16,16,16,16,16,16,16,16,
4155,,,,,,,10,10,10,10,10,11,11,11,11,11,11,11,11,11,,,,,,,,
4156,,,,,,12,12,,,12,12,12,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4157,,12,12,,,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,
4158,,,,,,,,,,,,,,,,,,,,,,,12,12,12,12,12,14
4159,,,,,12,12,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,
4160,,,,,12,12,12,12,,,,,,12,,,,,,,,,,,,,,
4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,12,,,,,,,,,
4163,,,,,,,,,12,12,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4164,,,,,,,,,,12,12,14,14,,,,,,,,,,,,,,,
4165,,,,,,,,,,,,,,,,,,,,,16,16,16,16,16,16,16,16
4166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,7,8,8,8,8,,,,,,,,,,,,,12,12,,,,,,,,,
4168,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,
4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,,,,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,
4171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,,,,,,,,,,,,,,,,,,,,,,,16,16,16,16,16,16
4173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,,,,12,12,12,12,12,12,,12,12,12,12,12,12,,12,12,12,12,12,12,12,,12,12,
4176,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,
4177,,,,,,,,,,12,12,12,,,,,,,,,,,,,,,,
4178,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,
4179,14,,16,16,16,16,16,16,16,16,16,16,,,,,,,,,,,,,,,,
4180,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
4181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,16,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,
4183,12,,12,12,12,12,,12,12,12,12,12,,12,12,,12,12,,,,,,,,,,
4184,8,-3,7,7,8,8,,8,8,,8,-3,,95,8,,8,8,,,,,,,,,,9
4185,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,,,,
4186,,,,,16,17,17,17,17,17,17,17,17,-4,17,17,17,17,17,17,,,,,,,,
4187,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
4188,,,,9,,,,,,,,,,6,6,6,,,,,12,12,12,12,12,12,,
4189,,,,,,11,12,,,,,,,,,,,,,,,,,,,,,
4190,,,,,,,,,,,,,16,16,16,,,18,18,,,,,,,,,
4191,,,,,,,,,,,,,,,18,18,18,18,18,18,18,18,18,18,18,18,18,18
4192,,,,,,,,,,16,16,16,16,16,,,16,16,16,16,16,16,16,16,,16,16,16
4193,,,,,,,,,,,,,,,,16,,,,,,,,,,,,
4194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,,,,,,,12,12,12,12,,,,,,,,,,,,,,,,,,
4196,,,,,,12,12,12,12,,,,,,,,,,,,,,11,11,,,,
4197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,,,,,,,,,,,12,12,12,12,12,12,12,,,,,,,,,,,
4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12
4201,,,,,,,,,,,,,,,,,,,,,,12,12,12,,12,,
4202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204,,,,,12,,,,,,,,,,,,,,,,12,12,12,12,12,12,,
4205,,,,,,,12,,,,,,,,,,,,,,,,,,,,,
